mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
115.27268776893615,3.0994650487189377,0.13694181442260742,0.03222662700940466,10,,1,3,80,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 80}",0.6520719311962471,0.6531835205992509,0.6353631694790902,0.641566265060241,0.6181015452538632,0.6400572863177385,0.012829778122586295,14
134.36681938171387,0.726113353099749,0.1544504165649414,0.013835406264764875,10,,1,3,100,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100}",0.6520376175548589,0.6547085201793722,0.6340394448502557,0.6393939393939394,0.6195732155997057,0.6399505475156263,0.012762300910184356,15
98.61148362159729,3.3399077699692885,0.1613839626312256,0.038456052296730665,10,,1,4,80,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 80}",0.6525821596244131,0.6541353383458647,0.631578947368421,0.640542577241899,0.6201322556943424,0.639794255654988,0.012836219525787201,16
105.18244080543518,3.141563544304922,0.15184760093688965,0.015990003902865663,10,,3,2,80,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 80}",0.6479313036690086,0.6512322628827483,0.6317321688500728,0.6421052631578947,0.6231671554252199,0.6392336307969888,0.010414091606539411,17
98.64929246902466,0.2599930724285298,0.162736177444458,0.021317622199075525,10,,3,3,80,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 80}",0.6479313036690086,0.6512322628827483,0.6317321688500728,0.6421052631578947,0.6231671554252199,0.6392336307969888,0.010414091606539411,17
97.41511039733886,4.154667537197626,0.10310592651367187,0.013332856705132946,10,,3,4,80,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 80}",0.6479313036690086,0.6512322628827483,0.6317321688500728,0.6421052631578947,0.6231671554252199,0.6392336307969888,0.010414091606539411,17
61.02641563415527,0.8049564677132789,0.0958038330078125,0.003923327983260847,10,,3,3,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 50}",0.6457187745483111,0.6508172362555721,0.6313497822931785,0.6491359879789632,0.6189069423929099,0.639185744693787,0.01224427658923126,20
70.32227416038513,2.242412508456441,0.11000280380249024,0.030008344843468794,10,,3,2,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 50}",0.6457187745483111,0.6508172362555721,0.6313497822931785,0.6491359879789632,0.6189069423929099,0.639185744693787,0.01224427658923126,20
62.342226076126096,0.4418669857837811,0.11372842788696289,0.014038906344413576,10,,3,4,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 50}",0.6457187745483111,0.6508172362555721,0.6313497822931785,0.6491359879789632,0.6189069423929099,0.639185744693787,0.01224427658923126,20
62.717391109466554,7.8983996942656685,0.13146061897277833,0.033801423918483994,10,,1,3,50,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 50}",0.6489444878811571,0.6522064323111444,0.631578947368421,0.6446280991735537,0.6183719193427931,0.6391459772154139,0.012533645766004981,23
77.28719878196716,6.04050042464028,0.18412318229675292,0.03787688158105094,10,,1,2,80,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 80}",0.652615144418423,0.6521739130434783,0.631578947368421,0.6411411411411412,0.6176470588235294,0.6390312409589985,0.013225156837306788,24
111.03989152908325,0.7251087979228371,0.16244382858276368,0.05362700774716587,10,,2,4,80,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 80}",0.6484801247077163,0.653122648607976,0.6316557257476295,0.6400602409638554,0.6186627479794269,0.6383962976013208,0.012297690679075796,25
93.67622399330139,1.8861834126242432,0.11591215133666992,0.014616876225795663,10,,2,2,80,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 80}",0.6484801247077163,0.653122648607976,0.6316557257476295,0.6400602409638554,0.6186627479794269,0.6383962976013208,0.012297690679075796,25
97.41995525360107,3.069706170917311,0.13998856544494628,0.012346777789209947,10,,2,3,80,"{'max_depth': 10, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 80}",0.6484801247077163,0.653122648607976,0.6316557257476295,0.6400602409638554,0.6186627479794269,0.6383962976013208,0.012297690679075796,25
26.9607084274292,0.7057256451665851,0.04090638160705566,0.006857507882287147,8,,3,4,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 50}",0.6547884187082406,0.6422535211267606,0.6316526610644257,0.6346704871060171,0.6161335187760779,0.6358997213563043,0.01270751715783672,28
33.36223864555359,3.3813815417831226,0.05285382270812988,0.007983617342866792,8,,3,3,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 50}",0.6547884187082406,0.6422535211267606,0.6316526610644257,0.6346704871060171,0.6161335187760779,0.6358997213563043,0.01270751715783672,28
20.099959707260133,1.1503813941914702,0.05253281593322754,0.022464308596577102,8,,3,2,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 50}",0.6547884187082406,0.6422535211267606,0.6316526610644257,0.6346704871060171,0.6161335187760779,0.6358997213563043,0.01270751715783672,28
21.135031032562257,0.4420445959750779,0.03763346672058106,0.007627578437840696,8,,1,3,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 50}",0.6508524833209784,0.6450247000705717,0.6339410939691444,0.6309778729478943,0.6150627615062761,0.635171782362973,0.012380957635068164,31
19.641322374343872,0.29354845004778446,0.031174659729003906,0.0048560919741671826,8,,2,3,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 50}",0.6518518518518519,0.6426043878273178,0.6330532212885154,0.630901287553648,0.6154919748778785,0.6347805446798424,0.01218788953930899,32
21.37558259963989,1.4579818042877681,0.038853788375854494,0.006146348412967726,8,,2,2,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",0.6518518518518519,0.6426043878273178,0.6330532212885154,0.630901287553648,0.6154919748778785,0.6347805446798424,0.01218788953930899,32
18.63829321861267,0.14998767995176174,0.03137083053588867,0.004013940248426346,8,,2,4,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 50}",0.6518518518518519,0.6426043878273178,0.6330532212885154,0.630901287553648,0.6154919748778785,0.6347805446798424,0.01218788953930899,32
46.22899112701416,1.1976946000083353,0.10532865524291993,0.025153783015180783,8,,1,3,100,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100}",0.6533333333333333,0.6410803127221038,0.6287719298245614,0.6368231046931407,0.6135569531795947,0.6347131267505468,0.013225631617263969,35
21.208159732818604,0.08429321763669423,0.03205232620239258,0.0032375456552840628,8,,1,2,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.6498516320474778,0.6445698166431594,0.6325385694249649,0.6314285714285715,0.6149545772187281,0.6346686333525803,0.012101537611218783,36
23.373746490478517,2.1769725253877787,0.047426605224609376,0.01216159935987456,8,,1,4,50,"{'max_depth': 8, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 50}",0.6508524833209784,0.6431593794076164,0.6324666198172875,0.630901287553648,0.6154919748778785,0.6345743489954818,0.012006259275098633,37
